instance,dimension,run,seed,variant,best_known,best_length,gap_percent,final_edge_diversity,mean_edge_diversity,final_effective_count,runtime_seconds
pr76,76,13,20340817,no_local_search,108159,133895,23.794598692665428,0.0,0.04123464912280702,15.999999999743997,0.10774185399986891
pr76,76,14,20340818,full,108159,110292,1.9720966355088343,0.0032894736842105227,0.06896929824561404,15.017358639269617,0.4142293459999564
pr76,76,14,20340818,uniform_weights,108159,110785,2.42790706275021,0.0,0.07061184210526315,15.999999999743997,0.4114455150001959
pr76,76,14,20340818,no_directional_penalty,108159,109783,1.501493172089239,0.0,0.08850219298245614,15.999999999743997,0.42280615199979366
pr76,76,14,20340818,no_persistence,108159,109299,1.0540038276981112,0.19901315789473684,0.32464035087719295,11.8249993541523,0.38377525799978685
pr76,76,14,20340818,no_local_search,108159,139139,28.643016300076738,0.0,0.043763157894736844,15.999999999743997,0.10397609500023464
pr76,76,15,20340819,full,108159,114919,6.250057785297571,0.0,0.08882675438596492,15.999999999743997,0.40948874400010027
pr76,76,15,20340819,uniform_weights,108159,111121,2.7385608224928113,0.0,0.10208552631578946,15.999999999743997,0.4014122309999948
pr76,76,15,20340819,no_directional_penalty,108159,109897,1.6068935548590502,0.021052631578947375,0.09910526315789474,8.139697081453662,0.419837015000212
pr76,76,15,20340819,no_persistence,108159,109928,1.6355550624543496,0.16052631578947368,0.3127083333333333,11.402763202958726,0.37115261500002816
pr76,76,15,20340819,no_local_search,108159,133047,23.010567775219815,0.0,0.04249122807017544,15.999999999743997,0.10003751500016733
pr76,76,16,20340820,full,108159,109890,1.6004216015310793,0.0,0.09851754385964913,15.999999999743997,0.3783573069999875
pr76,76,16,20340820,uniform_weights,108159,109814,1.5301546796845384,0.0,0.09057675438596491,15.999999999743997,0.41877818300008585
pr76,76,16,20340820,no_directional_penalty,108159,113216,4.6755239970783755,0.0,0.06322587719298246,15.999999999743997,0.40290004199960094
pr76,76,16,20340820,no_persistence,108159,108929,0.7119148660767943,0.1211622807017544,0.27129824561403504,13.068200584508903,0.39321261100030824
pr76,76,16,20340820,no_local_search,108159,137933,27.527991198143475,0.0,0.03541447368421052,15.999999999743997,0.1009106139999858
pr76,76,17,20340821,full,108159,114244,5.625976571528953,0.0180921052631579,0.06880482456140351,5.193554931442373,0.4140421629999764
pr76,76,17,20340821,uniform_weights,108159,110640,2.2938451723850997,0.0,0.1238486842105263,15.999999999743997,0.4042383700002574
pr76,76,17,20340821,no_directional_penalty,108159,111343,2.9438141994656015,0.023684210526315797,0.08938157894736841,11.561408007745504,0.3898895069996797
pr76,76,17,20340821,no_persistence,108159,110878,2.513891585536109,0.2037280701754386,0.3248114035087719,11.812716556278353,0.35835354600021674
pr76,76,17,20340821,no_local_search,108159,139178,28.67907432576115,0.0,0.04625,15.999999999743997,0.10039501500023107
pr76,76,18,20340822,full,108159,111243,2.851357723351732,0.0,0.07434429824561403,15.999999999743997,0.40152251900008196
pr76,76,18,20340822,uniform_weights,108159,109774,1.4931720892389908,0.0,0.07738815789473684,15.999999999743997,0.3943289700000605
pr76,76,18,20340822,no_directional_penalty,108159,115028,6.3508353442616885,0.0,0.06863815789473683,15.999999999743997,0.3943600080001488
pr76,76,18,20340822,no_persistence,108159,108383,0.20710250649506745,0.10515350877192982,0.2573245614035088,11.546067374693111,0.3897013320001861
pr76,76,18,20340822,no_local_search,108159,130921,21.044943093038952,0.0,0.03161842105263158,15.999999999743997,0.10319414400009919
pr76,76,19,20340823,full,108159,113964,5.367098438410118,0.0,0.06473684210526316,15.999999999743997,0.3920415640000101
pr76,76,19,20340823,uniform_weights,108159,111764,3.3330559639049917,0.0,0.07937719298245614,15.999999999743997,0.39667828300025576
pr76,76,19,20340823,no_directional_penalty,108159,111635,3.2137871097181003,0.018092105263157885,0.0613201754385965,10.238961330424802,0.3978520440000466
pr76,76,19,20340823,no_persistence,108159,109186,0.9495280096894387,0.16239035087719297,0.29436622807017543,11.953253329404228,0.4003068759998314
pr76,76,19,20340823,no_local_search,108159,147515,36.38717073937444,0.0,0.038732456140350875,15.999999999743997,0.107127082000261
pr76,76,20,20340824,full,108159,111338,2.939191375659908,0.02072368421052632,0.08309868421052631,9.122062150182497,0.4168750229996476
pr76,76,20,20340824,uniform_weights,108159,112090,3.634464076036206,0.0,0.09767982456140352,15.999999999743997,0.42651898099984464
pr76,76,20,20340824,no_directional_penalty,108159,109452,1.1954622361523313,0.008223684210526314,0.07056798245614034,1.2860777578520806,0.4077684099997896
pr76,76,20,20340824,no_persistence,108159,110932,2.5638180826375985,0.13201754385964912,0.2988026315789473,12.06881579342341,0.39598146800017275
pr76,76,20,20340824,no_local_search,108159,132091,22.126683863571223,0.01578947368421053,0.04344078947368422,4.212226238805718,0.1110860569997385
rat99,99,1,20350805,full,1211,1285,6.11065235342692,0.01321548821548822,0.0523030303030303,15.999999999743997,0.5370540839999194
rat99,99,1,20350805,uniform_weights,1211,1276,5.367464905037159,0.014898989898989886,0.050244107744107744,15.999999999743997,0.592635343999973
rat99,99,1,20350805,no_directional_penalty,1211,1274,5.202312138728324,0.0,0.058510101010101005,15.999999999743997,0.5502019360001213
rat99,99,1,20350805,no_persistence,1211,1292,6.6886870355078445,0.19772727272727275,0.27002188552188555,12.188011432548679,0.5006658209999841
rat99,99,1,20350805,no_local_search,1211,1463,20.809248554913296,0.0,0.03467340067340067,15.999999999743997,0.12728395500016632
rat99,99,2,20350806,full,1211,1264,4.376548307184145,0.0,0.04824074074074072,15.999999999743997,0.508990220999749
rat99,99,2,20350806,uniform_weights,1211,1264,4.376548307184145,0.0037878787878787845,0.0667037037037037,15.999999999743997,0.511355821000052
rat99,99,2,20350806,no_directional_penalty,1211,1261,4.1288191577208915,0.0,0.055962962962962964,15.999999999743997,0.5267962749999242
rat99,99,2,20350806,no_persistence,1211,1268,4.706853839801816,0.19722222222222224,0.3110387205387206,8.884163656575662,0.46006658800024525
rat99,99,2,20350806,no_local_search,1211,1453,19.983484723369116,0.0,0.04331649831649832,15.999999999743997,0.11850910299972384
rat99,99,3,20350807,full,1211,1246,2.8901734104046244,0.0,0.07040067340067341,15.999999999743997,0.4732177170003524
rat99,99,3,20350807,uniform_weights,1211,1293,6.7712634186622624,0.0,0.0702053872053872,15.999999999743997,0.5076235329997871
rat99,99,3,20350807,no_directional_penalty,1211,1290,6.5235342691990095,0.0,0.05619191919191919,15.999999999743997,0.4931896160001088
rat99,99,3,20350807,no_persistence,1211,1316,8.670520231213873,0.2833333333333333,0.3158989898989899,10.687994442461866,0.4527302139999847
rat99,99,3,20350807,no_local_search,1211,1453,19.983484723369116,0.0,0.03769528619528619,15.999999999743997,0.1299005999999281
rat99,99,4,20350808,full,1211,1256,3.7159372419488026,0.0,0.06770875420875422,15.999999999743997,0.48038472200005344
rat99,99,4,20350808,uniform_weights,1211,1260,4.046242774566474,0.053367003367003354,0.06745622895622894,15.999999999743997,0.5033601580003051
rat99,99,4,20350808,no_directional_penalty,1211,1253,3.468208092485549,0.0,0.06561784511784512,15.999999999743997,0.48542455300002985
rat99,99,4,20350808,no_persistence,1211,1277,5.450041288191577,0.12643097643097645,0.26321212121212123,7.6508229125230365,0.4581248620002043
rat99,99,4,20350808,no_local_search,1211,1492,23.203963666391413,0.0037878787878787845,0.0410976430976431,1.2860777578520806,0.13184702399985326
rat99,99,5,20350809,full,1211,1261,4.1288191577208915,0.0,0.057867003367003365,15.999999999743997,0.49070064399984403
rat99,99,5,20350809,uniform_weights,1211,1263,4.293971924029727,0.0,0.05894107744107744,15.999999999743997,0.5116526730002988
rat99,99,5,20350809,no_directional_penalty,1211,1274,5.202312138728324,0.0,0.0495875420875421,15.999999999743997,0.5060859049999635
rat99,99,5,20350809,no_persistence,1211,1283,5.945499587118084,0.16144781144781142,0.34435185185185185,11.292159754382824,0.5201438080002845
rat99,99,5,20350809,no_local_search,1211,1453,19.983484723369116,0.0,0.0371986531986532,15.999999999743997,0.1245428689999244
rat99,99,6,20350810,full,1211,1322,9.16597853014038,0.0,0.060612794612794604,15.999999999743997,0.5083436519998941
rat99,99,6,20350810,uniform_weights,1211,1278,5.532617671345995,0.0,0.07164478114478115,15.999999999743997,0.499231774999771
rat99,99,6,20350810,no_directional_penalty,1211,1322,9.16597853014038,0.016835016835016852,0.061213804713804706,2.6642110947206885,0.49380614300025627
rat99,99,6,20350810,no_persistence,1211,1261,4.1288191577208915,0.1835016835016835,0.3140521885521885,9.23209466263881,0.47188529499999277
rat99,99,6,20350810,no_local_search,1211,1484,22.54335260115607,0.0,0.05328451178451179,15.999999999743997,0.11551812100015013
rat99,99,7,20350811,full,1211,1265,4.459124690338563,0.0,0.057060606060606055,15.999999999743997,0.5218588299999283
rat99,99,7,20350811,uniform_weights,1211,1277,5.450041288191577,0.0,0.0577104377104377,15.999999999743997,0.56421624099994
rat99,99,7,20350811,no_directional_penalty,1211,1265,4.459124690338563,0.0,0.05618518518518518,15.999999999743997,0.5572667569999794
rat99,99,7,20350811,no_persistence,1211,1276,5.367464905037159,0.2223905723905724,0.32568350168350163,7.0261329553366245,0.4735550539999167
rat99,99,7,20350811,no_local_search,1211,1453,19.983484723369116,0.0,0.04257575757575757,15.999999999743997,0.12606149700013702
rat99,99,8,20350812,full,1211,1325,9.413707679603633,0.0,0.07806565656565656,15.999999999743997,0.520111659000122
rat99,99,8,20350812,uniform_weights,1211,1277,5.450041288191577,0.02323232323232325,0.08053535353535352,15.999999999743997,0.5682379400000173
rat99,99,8,20350812,no_directional_penalty,1211,1253,3.468208092485549,0.0025252525252525276,0.08165319865319866,1.2860777578520806,0.9398193289998744
rat99,99,8,20350812,no_persistence,1211,1229,1.486374896779521,0.11170033670033669,0.2646447811447811,11.76029717765223,0.5866670730001715
rat99,99,8,20350812,no_local_search,1211,1509,24.607762180016515,0.0,0.033367003367003364,15.999999999743997,0.1250230969999393
rat99,99,9,20350813,full,1211,1254,3.550784475639967,0.0,0.06592929292929292,15.999999999743997,0.5446179069999744
rat99,99,9,20350813,uniform_weights,1211,1275,5.284888521882742,0.0,0.07641582491582492,15.999999999743997,0.5442301119996955
rat99,99,9,20350813,no_directional_penalty,1211,1253,3.468208092485549,0.017929292929292913,0.06946632996632998,8.215009066754995,0.541535278000083
rat99,99,9,20350813,no_persistence,1211,1270,4.872006606110652,0.18728956228956228,0.29907070707070704,13.147453017833751,0.4700173429996539
rat99,99,9,20350813,no_local_search,1211,1480,22.213047068538398,0.0,0.046119528619528616,15.999999999743997,0.12453591499979666
rat99,99,10,20350814,full,1211,1272,5.037159372419488,0.0,0.05834343434343433,15.999999999743997,0.5248650399998951
rat99,99,10,20350814,uniform_weights,1211,1304,7.679603633360859,0.0,0.0722996632996633,15.999999999743997,0.4849168419996204
rat99,99,10,20350814,no_directional_penalty,1211,1257,3.7985136251032205,0.0,0.0664107744107744,15.999999999743997,0.49545466300014596
rat99,99,10,20350814,no_persistence,1211,1278,5.532617671345995,0.2558922558922559,0.35299158249158247,10.397751120686685,0.4233094979999805
rat99,99,10,20350814,no_local_search,1211,1474,21.71758876961189,0.0,0.035377104377104375,15.999999999743997,0.12175113399962356
rat99,99,11,20350815,full,1211,1264,4.376548307184145,0.07432659932659934,0.06756228956228955,2.3708010129080717,0.5070602549999421
rat99,99,11,20350815,uniform_weights,1211,1273,5.119735755573906,0.005050505050505055,0.07808585858585859,15.999999999743997,0.4782240740000816
rat99,99,11,20350815,no_directional_penalty,1211,1265,4.459124690338563,0.02121212121212123,0.04570033670033669,7.1574452171840655,0.5116938020000816
rat99,99,11,20350815,no_persistence,1211,1259,3.963666391412056,0.1819023569023569,0.3288956228956229,9.068580549310566,0.44411439799978325
rat99,99,11,20350815,no_local_search,1211,1477,21.965317919075144,0.007575757575757569,0.04025925925925925,14.059096114546598,0.12602221099996314
rat99,99,12,20350816,full,1211,1285,6.11065235342692,0.0,0.0756885521885522,15.999999999743997,0.4976306180001302
rat99,99,12,20350816,uniform_weights,1211,1275,5.284888521882742,0.02121212121212123,0.08665993265993267,15.999999999743997,0.45668744800013883
rat99,99,12,20350816,no_directional_penalty,1211,1258,3.8810900082576385,0.0,0.08930471380471379,15.999999999743997,0.5083406920002744
rat99,99,12,20350816,no_persistence,1211,1284,6.028075970272502,0.3106902356902356,0.3751464646464646,8.84425602352163,0.43724843599966334
rat99,99,12,20350816,no_local_search,1211,1465,20.974401321222132,0.0,0.04088383838383838,15.999999999743997,0.11650077099966438
rat99,99,13,20350817,full,1211,1277,5.450041288191577,0.0,0.055018518518518515,15.999999999743997,0.5069619760001842
rat99,99,13,20350817,uniform_weights,1211,1279,5.615194054500413,0.0,0.05834343434343434,15.999999999743997,0.4927277939996202
rat99,99,13,20350817,no_directional_penalty,1211,1277,5.450041288191577,0.0,0.047764309764309766,15.999999999743997,0.5087161010001182
rat99,99,13,20350817,no_persistence,1211,1258,3.8810900082576385,0.10858585858585859,0.27595622895622895,13.09845508758454,0.4607400280001457
rat99,99,13,20350817,no_local_search,1211,1452,19.9009083402147,0.0,0.04131986531986532,15.999999999743997,0.1170685649999541
rat99,99,14,20350818,full,1211,1306,7.844756399669694,0.03804713804713803,0.052148148148148145,9.181501054955197,0.5347604220000903
rat99,99,14,20350818,uniform_weights,1211,1267,4.624277456647399,0.0,0.06219360269360269,15.999999999743997,0.4950796100001753
rat99,99,14,20350818,no_directional_penalty,1211,1291,6.6061106523534265,0.03720538720538719,0.058395622895622896,11.148214620837672,0.5236405759997069
rat99,99,14,20350818,no_persistence,1211,1275,5.284888521882742,0.21590909090909088,0.319526936026936,7.343805778599233,0.4565306810000038
rat99,99,14,20350818,no_local_search,1211,1468,21.222130470685386,0.0,0.03775420875420875,15.999999999743997,0.12293889500006117
rat99,99,15,20350819,full,1211,1277,5.450041288191577,0.007575757575757569,0.06666329966329966,15.999999999743997,0.5070482090000041
rat99,99,15,20350819,uniform_weights,1211,1290,6.5235342691990095,0.023232323232323212,0.07766329966329967,15.999999999743997,0.48225572300043495
rat99,99,15,20350819,no_directional_penalty,1211,1291,6.6061106523534265,0.0,0.06453535353535353,15.999999999743997,0.5481036770001992
rat99,99,15,20350819,no_persistence,1211,1291,6.6061106523534265,0.11397306397306399,0.25341919191919193,10.899234328984926,0.48429336699973646
rat99,99,15,20350819,no_local_search,1211,1482,22.378199834847234,0.007575757575757569,0.03546801346801347,14.03663841304634,0.1525592529997084
rat99,99,16,20350820,full,1211,1287,6.275805119735756,0.0,0.05983501683501684,15.999999999743997,0.541263235000315
rat99,99,16,20350820,uniform_weights,1211,1277,5.450041288191577,0.0,0.05946296296296296,15.999999999743997,0.5568066969999563
rat99,99,16,20350820,no_directional_penalty,1211,1284,6.028075970272502,0.016414141414141412,0.06367003367003367,15.999999999743997,0.509508248000202
rat99,99,16,20350820,no_persistence,1211,1311,8.257638315441783,0.07651515151515151,0.2955707070707071,13.975868275071784,0.48388971400027003
rat99,99,16,20350820,no_local_search,1211,1466,21.05697770437655,0.0,0.040946127946127946,15.999999999743997,0.127964848999909
rat99,99,17,20350821,full,1211,1231,1.6515276630883566,0.0,0.06431986531986532,15.999999999743997,0.5313068909999856
rat99,99,17,20350821,uniform_weights,1211,1281,5.780346820809249,0.0,0.06632659932659932,15.999999999743997,0.5239970520001407
rat99,99,17,20350821,no_directional_penalty,1211,1245,2.8075970272502064,0.0,0.0715959595959596,15.999999999743997,0.5280615169999692
rat99,99,17,20350821,no_persistence,1211,1243,2.642444260941371,0.15521885521885523,0.3066178451178451,9.862082408565385,0.5200472999999874
rat99,99,17,20350821,no_local_search,1211,1474,21.71758876961189,0.0,0.03918181818181818,15.999999999743997,0.1244354350001231
rat99,99,18,20350822,full,1211,1260,4.046242774566474,0.0,0.037715488215488216,15.999999999743997,0.5349021560000438
rat99,99,18,20350822,uniform_weights,1211,1259,3.963666391412056,0.021464646464646468,0.059447811447811444,15.999999999743997,0.5335542929997246
rat99,99,18,20350822,no_directional_penalty,1211,1274,5.202312138728324,0.0,0.04047306397306397,15.999999999743997,0.5256557860002431
rat99,99,18,20350822,no_persistence,1211,1257,3.7985136251032205,0.09974747474747472,0.22720538720538716,7.388765849132375,0.48652407600002334
rat99,99,18,20350822,no_local_search,1211,1453,19.983484723369116,0.0,0.03766666666666667,15.999999999743997,0.12085550299980241
rat99,99,19,20350823,full,1211,1269,4.789430222956234,0.030134680134680136,0.07062289562289562,14.042402308841892,0.5139659980000033
rat99,99,19,20350823,uniform_weights,1211,1272,5.037159372419488,0.0,0.07881649831649831,15.999999999743997,0.45817612199971336
rat99,99,19,20350823,no_directional_penalty,1211,1264,4.376548307184145,0.0,0.05654882154882154,15.999999999743997,0.49941238300016266
rat99,99,19,20350823,no_persistence,1211,1260,4.046242774566474,0.05075757575757575,0.22545959595959594,3.6808829146275985,0.4806523079996623
rat99,99,19,20350823,no_local_search,1211,1510,24.690338563170933,0.0,0.03848484848484848,15.999999999743997,0.138684228999864
rat99,99,20,20350824,full,1211,1268,4.706853839801816,0.0,0.0451986531986532,15.999999999743997,0.5256231509997633
rat99,99,20,20350824,uniform_weights,1211,1268,4.706853839801816,0.01818181818181817,0.05808585858585858,15.999999999743997,0.48928654099972846
rat99,99,20,20350824,no_directional_penalty,1211,1268,4.706853839801816,0.0,0.04536363636363636,15.999999999743997,0.5198628160001135
rat99,99,20,20350824,no_persistence,1211,1273,5.119735755573906,0.22946127946127942,0.3287390572390572,5.529575809385559,0.4578722999999627
rat99,99,20,20350824,no_local_search,1211,1453,19.983484723369116,0.0,0.04128787878787879,15.999999999743997,0.1264236320002965
tsp225,225,1,20360805,full,3919,4055,3.470273028833886,0.0,0.05146148148148147,15.999999999743997,0.9420247250000102
tsp225,225,1,20360805,uniform_weights,3919,4055,3.470273028833886,0.0,0.06262148148148147,15.999999999743997,0.9403022639999108
tsp225,225,1,20360805,no_directional_penalty,3919,4055,3.470273028833886,0.0,0.05356814814814815,15.999999999743997,1.1663125489999402
tsp225,225,1,20360805,no_persistence,3919,4048,3.29165603470273,0.1134074074074074,0.2604562962962963,13.588561368440814,0.7238497529997403
tsp225,225,1,20360805,no_local_search,3919,4655,18.78030109721868,0.0,0.0408274074074074,15.999999999743997,0.2011041830000977
tsp225,225,2,20360806,full,3919,4090,4.363357999489666,0.0,0.05341555555555555,15.999999999743997,0.9635935390001578
tsp225,225,2,20360806,uniform_weights,3919,4118,5.07782597601429,0.0,0.06459333333333332,15.999999999743997,0.9467793899998469
tsp225,225,2,20360806,no_directional_penalty,3919,4086,4.261291145700434,0.020925925925925914,0.057382222222222216,8.37342661607492,0.965370231000179
tsp225,225,2,20360806,no_persistence,3919,4226,7.833631028323552,0.16614814814814813,0.27390444444444445,11.823594397729051,0.7439320620001126
tsp225,225,2,20360806,no_local_search,3919,4714,20.28578719060985,0.0,0.036037037037037034,15.999999999743997,0.18429401799994594
tsp225,225,3,20360807,full,3919,4299,9.696351109977035,0.006666666666666654,0.04227111111111111,10.1045063283599,0.9423056079999697
tsp225,225,3,20360807,uniform_weights,3919,4306,9.874968104108191,0.006666666666666654,0.05602592592592593,15.999999999743997,0.9510826079999788
tsp225,225,3,20360807,no_directional_penalty,3919,4295,9.594284256187803,0.005333333333333324,0.048214814814814815,12.069552643689825,0.9893498240003282
tsp225,225,3,20360807,no_persistence,3919,4300,9.721867823424343,0.06962962962962961,0.2600888888888889,13.100524537416607,0.7232335949997832
tsp225,225,3,20360807,no_local_search,3919,4881,24.547078336310282,0.0,0.030136296296296296,15.999999999743997,0.19251559400026963
tsp225,225,4,20360808,full,3919,4151,5.9198775197754525,0.01696296296296295,0.05881111111111111,4.562163636880976,0.9208458770003745
tsp225,225,4,20360808,uniform_weights,3919,4065,3.725440163306966,0.026851851851851842,0.055972592592592595,15.999999999743997,0.9415652059997228
tsp225,225,4,20360808,no_directional_penalty,3919,4035,2.9599387598877263,0.010333333333333325,0.05678074074074074,13.814592990587158,0.9600485079999999
tsp225,225,4,20360808,no_persistence,3919,4061,3.623373309517734,0.0887037037037037,0.23966814814814813,11.149750799831773,0.7737532280002597
tsp225,225,4,20360808,no_local_search,3919,4728,20.64302117887216,0.0,0.03601259259259259,15.999999999743997,0.2061410349997459
tsp225,225,5,20360809,full,3919,4202,7.22122990558816,0.0,0.0605911111111111,15.999999999743997,0.9480883910000557
tsp225,225,5,20360809,uniform_weights,3919,4200,7.170196478693544,0.0016666666666666635,0.06683481481481479,15.999999999743997,0.9545547259999694
tsp225,225,5,20360809,no_directional_penalty,3919,4169,6.379178361826996,0.0,0.06647629629629628,15.999999999743997,0.9353346380003131
tsp225,225,5,20360809,no_persistence,3919,4242,8.24189844348048,0.2243703703703704,0.3184562962962963,10.31572593975142,0.7634973300000638
tsp225,225,5,20360809,no_local_search,3919,4868,24.21536106149528,0.0,0.03534962962962963,15.999999999743997,0.19015406900007292
tsp225,225,6,20360810,full,3919,4144,5.7412605256442975,0.011074074074074066,0.05041703703703703,6.013129414298168,0.9723267780000242
tsp225,225,6,20360810,uniform_weights,3919,4175,6.532278642510844,0.0016666666666666635,0.05633925925925925,15.999999999743997,0.9444607380000889
tsp225,225,6,20360810,no_directional_penalty,3919,4170,6.404695075274304,0.0,0.048977037037037034,15.999999999743997,0.9517440730000999
tsp225,225,6,20360810,no_persistence,3919,4171,6.430211788721612,0.11829629629629629,0.2350140740740741,8.318005446395802,0.8452427039997019
tsp225,225,6,20360810,no_local_search,3919,4934,25.899464149017607,0.0,0.033433333333333336,15.999999999743997,0.19804869200015673
tsp225,225,7,20360811,full,3919,4215,7.552947180403164,0.0,0.04310222222222222,15.999999999743997,1.0292863800000305
tsp225,225,7,20360811,uniform_weights,3919,4220,7.680530747639704,0.0,0.05078592592592592,15.999999999743997,0.9697126449996176
tsp225,225,7,20360811,no_directional_penalty,3919,4220,7.680530747639704,0.0,0.046991851851851854,15.999999999743997,1.0061929110001984
tsp225,225,7,20360811,no_persistence,3919,4232,7.9867313090074,0.050518518518518525,0.22379111111111116,13.483950235484262,0.7902343499999915
tsp225,225,7,20360811,no_local_search,3919,4647,18.576167389640215,0.0,0.035536296296296295,15.999999999743997,0.195625894999921
tsp225,225,8,20360812,full,3919,4190,6.915029344220464,0.009999999999999993,0.062174074074074076,5.600068721291135,0.9184543940000367
tsp225,225,8,20360812,uniform_weights,3919,4281,9.237050267925492,0.011888888888888888,0.07026,15.999999999743997,0.9247272050001811
tsp225,225,8,20360812,no_directional_penalty,3919,4102,4.669558560857362,0.02162962962962962,0.06351037037037037,7.729780447855128,0.9308175940000183
tsp225,225,8,20360812,no_persistence,3919,4306,9.874968104108191,0.15585185185185182,0.30982,13.147128729141,0.7837324369997987
tsp225,225,8,20360812,no_local_search,3919,4885,24.649145190099514,0.0,0.03188444444444444,15.999999999743997,0.21130032700011725
tsp225,225,9,20360813,full,3919,4064,3.699923449859658,0.008333333333333331,0.04628222222222222,14.905775881667553,0.9880635909999
tsp225,225,9,20360813,uniform_weights,3919,4043,3.16407246746619,0.0,0.05862518518518518,15.999999999743997,0.9788323009997839
tsp225,225,9,20360813,no_directional_penalty,3919,4064,3.699923449859658,0.0,0.05081555555555555,15.999999999743997,0.9664394659998834
tsp225,225,9,20360813,no_persistence,3919,4042,3.138555754018882,0.10181481481481482,0.2914392592592593,11.98734106288936,0.6765937640002448
tsp225,225,9,20360813,no_local_search,3919,4663,18.984434804797143,0.0,0.03305925925925926,15.999999999743997,0.21136777100036852
tsp225,225,10,20360814,full,3919,4261,8.726715998979332,0.0,0.06505185185185185,15.999999999743997,0.9019734580001568
tsp225,225,10,20360814,uniform_weights,3919,4239,8.165348303138556,0.009592592592592581,0.0664274074074074,15.999999999743997,0.9704945759999646
tsp225,225,10,20360814,no_directional_penalty,3919,4288,9.415667262056648,0.0,0.05740148148148148,15.999999999743997,0.9756643219998296
tsp225,225,10,20360814,no_persistence,3919,4161,6.175044654248532,0.24596296296296297,0.35206888888888893,11.593387802487271,0.6854826260000664
tsp225,225,10,20360814,no_local_search,3919,4888,24.72569533044144,0.0,0.029342962962962956,15.999999999743997,0.19212517500000104
tsp225,225,11,20360815,full,3919,4043,3.16407246746619,0.0,0.04966888888888889,15.999999999743997,0.9666514479999933
tsp225,225,11,20360815,uniform_weights,3919,4027,2.7558050523092628,0.007777777777777763,0.05996888888888888,15.999999999743997,0.9623863619999611
tsp225,225,11,20360815,no_directional_penalty,3919,4043,3.16407246746619,0.0,0.05009111111111109,15.999999999743997,0.9465376119997018
tsp225,225,11,20360815,no_persistence,3919,4110,4.873692268435826,0.18033333333333335,0.3003162962962963,10.677201711734266,0.6794067000000723
tsp225,225,11,20360815,no_local_search,3919,4663,18.984434804797143,0.0,0.033188888888888886,15.999999999743997,0.19737364799993884
tsp225,225,12,20360816,full,3919,4176,6.557795355958152,0.0028888888888888714,0.052401481481481466,15.999999999743997,0.9562064159999863
tsp225,225,12,20360816,uniform_weights,3919,4193,6.991579484562388,0.0,0.07912444444444444,15.999999999743997,0.9445251410002129
tsp225,225,12,20360816,no_directional_penalty,3919,4190,6.915029344220464,0.0,0.05255481481481481,15.999999999743997,0.9386314560001665
tsp225,225,12,20360816,no_persistence,3919,4293,9.543250829293187,0.15896296296296294,0.2704459259259259,6.899298238365131,0.7768912479996288
tsp225,225,12,20360816,no_local_search,3919,5082,29.67593773921919,0.0,0.03681925925925926,15.999999999743997,0.19366786399996272
tsp225,225,13,20360817,full,3919,4066,3.750956876754274,0.0,0.05665777777777778,15.999999999743997,1.0159215969997604
tsp225,225,13,20360817,uniform_weights,3919,4117,5.052309262566982,0.008629629629629628,0.07094296296296296,15.999999999743997,0.9622720970000955
tsp225,225,13,20360817,no_directional_penalty,3919,4070,3.853023730543506,0.0,0.07745185185185186,15.999999999743997,1.0161853889999293
tsp225,225,13,20360817,no_persistence,3919,4215,7.552947180403164,0.16981481481481484,0.274662962962963,9.261427487155965,0.6884149870002148
tsp225,225,13,20360817,no_local_search,3919,4714,20.28578719060985,0.0,0.03368148148148148,15.999999999743997,0.2035244120002062
tsp225,225,14,20360818,full,3919,4017,2.500637917836183,0.0,0.05101185185185186,15.999999999743997,1.0217576420000114
tsp225,225,14,20360818,uniform_weights,3919,4032,2.8833886195458027,0.0,0.0580762962962963,15.999999999743997,0.9574776800000109
tsp225,225,14,20360818,no_directional_penalty,3919,4034,2.9344220464404183,0.01274074074074074,0.045889629629629634,14.173687038854519,0.964507512000182
tsp225,225,14,20360818,no_persistence,3919,4266,8.854299566215872,0.13744444444444442,0.2379955555555556,13.701248793360886,0.8258498820000568
tsp225,225,14,20360818,no_local_search,3919,4663,18.984434804797143,0.0,0.03916074074074074,15.999999999743997,0.1917198730002383
tsp225,225,15,20360819,full,3919,4219,7.655014034192396,0.0,0.044693333333333335,15.999999999743997,1.0130508719998943
tsp225,225,15,20360819,uniform_weights,3919,4203,7.246746619035468,0.0,0.05521185185185185,15.999999999743997,1.1218983670000853
tsp225,225,15,20360819,no_directional_penalty,3919,4068,3.80199030364889,0.019296296296296294,0.05752222222222222,10.177301256532553,1.0282610630001727
tsp225,225,15,20360819,no_persistence,3919,4131,5.4095432508292935,0.1231111111111111,0.24923111111111107,8.654705300844942,0.8138973070003885
tsp225,225,15,20360819,no_local_search,3919,4650,18.652717529982137,0.0,0.03485555555555555,15.999999999743997,0.22170590600035212
tsp225,225,16,20360820,full,3919,4139,5.6136769584077575,0.012962962962962959,0.05556962962962964,11.669856537529828,1.0842903570001
tsp225,225,16,20360820,uniform_weights,3919,4201,7.195713192140852,0.005333333333333324,0.0748474074074074,15.999999999743997,0.9794060849999369
tsp225,225,16,20360820,no_directional_penalty,3919,4170,6.404695075274304,0.0,0.049659999999999996,15.999999999743997,1.0411934779999683
tsp225,225,16,20360820,no_persistence,3919,4188,6.863995917325848,0.13822222222222222,0.28266592592592593,9.365637023890804,0.8014774650000618
