instance,algorithm,run,iteration_index,best_length,gap_percent
pcb442,SA,1,229,112586,121.72200559297333
pcb442,SA,1,230,112586,121.72200559297333
pcb442,SA,1,231,112586,121.72200559297333
pcb442,SA,1,232,112586,121.72200559297333
pcb442,SA,1,233,112586,121.72200559297333
pcb442,SA,1,234,112586,121.72200559297333
pcb442,SA,1,235,112586,121.72200559297333
pcb442,SA,1,236,112586,121.72200559297333
pcb442,SA,1,237,112586,121.72200559297333
pcb442,SA,1,238,112586,121.72200559297333
pcb442,SA,1,239,112586,121.72200559297333
pcb442,SA,1,240,112586,121.72200559297333
pcb442,SA,1,241,112586,121.72200559297333
pcb442,SA,1,242,112586,121.72200559297333
pcb442,SA,1,243,112586,121.72200559297333
pcb442,SA,1,244,112586,121.72200559297333
pcb442,SA,1,245,112586,121.72200559297333
pcb442,SA,1,246,112586,121.72200559297333
pcb442,SA,1,247,112586,121.72200559297333
pcb442,SA,1,248,112586,121.72200559297333
pcb442,SA,1,249,112586,121.72200559297333
pcb442,SA,2,0,115000,126.47603292764583
pcb442,SA,2,1,115000,126.47603292764583
pcb442,SA,2,2,115000,126.47603292764583
pcb442,SA,2,3,115000,126.47603292764583
pcb442,SA,2,4,115000,126.47603292764583
pcb442,SA,2,5,115000,126.47603292764583
pcb442,SA,2,6,115000,126.47603292764583
pcb442,SA,2,7,115000,126.47603292764583
pcb442,SA,2,8,115000,126.47603292764583
pcb442,SA,2,9,115000,126.47603292764583
pcb442,SA,2,10,115000,126.47603292764583
pcb442,SA,2,11,115000,126.47603292764583
pcb442,SA,2,12,115000,126.47603292764583
pcb442,SA,2,13,115000,126.47603292764583
pcb442,SA,2,14,115000,126.47603292764583
pcb442,SA,2,15,115000,126.47603292764583
pcb442,SA,2,16,115000,126.47603292764583
pcb442,SA,2,17,115000,126.47603292764583
pcb442,SA,2,18,115000,126.47603292764583
pcb442,SA,2,19,115000,126.47603292764583
pcb442,SA,2,20,115000,126.47603292764583
pcb442,SA,2,21,115000,126.47603292764583
pcb442,SA,2,22,115000,126.47603292764583
pcb442,SA,2,23,115000,126.47603292764583
pcb442,SA,2,24,115000,126.47603292764583
pcb442,SA,2,25,115000,126.47603292764583
pcb442,SA,2,26,115000,126.47603292764583
pcb442,SA,2,27,115000,126.47603292764583
pcb442,SA,2,28,115000,126.47603292764583
pcb442,SA,2,29,115000,126.47603292764583
pcb442,SA,2,30,115000,126.47603292764583
pcb442,SA,2,31,115000,126.47603292764583
pcb442,SA,2,32,115000,126.47603292764583
pcb442,SA,2,33,115000,126.47603292764583
pcb442,SA,2,34,115000,126.47603292764583
pcb442,SA,2,35,115000,126.47603292764583
pcb442,SA,2,36,115000,126.47603292764583
pcb442,SA,2,37,115000,126.47603292764583
pcb442,SA,2,38,115000,126.47603292764583
pcb442,SA,2,39,115000,126.47603292764583
pcb442,SA,2,40,115000,126.47603292764583
pcb442,SA,2,41,115000,126.47603292764583
pcb442,SA,2,42,115000,126.47603292764583
pcb442,SA,2,43,115000,126.47603292764583
pcb442,SA,2,44,115000,126.47603292764583
pcb442,SA,2,45,115000,126.47603292764583
pcb442,SA,2,46,115000,126.47603292764583
pcb442,SA,2,47,115000,126.47603292764583
pcb442,SA,2,48,115000,126.47603292764583
pcb442,SA,2,49,115000,126.47603292764583
pcb442,SA,2,50,115000,126.47603292764583
pcb442,SA,2,51,115000,126.47603292764583
pcb442,SA,2,52,115000,126.47603292764583
pcb442,SA,2,53,115000,126.47603292764583
pcb442,SA,2,54,115000,126.47603292764583
pcb442,SA,2,55,115000,126.47603292764583
pcb442,SA,2,56,115000,126.47603292764583
pcb442,SA,2,57,115000,126.47603292764583
pcb442,SA,2,58,115000,126.47603292764583
pcb442,SA,2,59,115000,126.47603292764583
pcb442,SA,2,60,115000,126.47603292764583
pcb442,SA,2,61,115000,126.47603292764583
pcb442,SA,2,62,115000,126.47603292764583
pcb442,SA,2,63,115000,126.47603292764583
pcb442,SA,2,64,115000,126.47603292764583
pcb442,SA,2,65,115000,126.47603292764583
pcb442,SA,2,66,115000,126.47603292764583
pcb442,SA,2,67,115000,126.47603292764583
pcb442,SA,2,68,115000,126.47603292764583
pcb442,SA,2,69,115000,126.47603292764583
pcb442,SA,2,70,115000,126.47603292764583
pcb442,SA,2,71,115000,126.47603292764583
pcb442,SA,2,72,115000,126.47603292764583
pcb442,SA,2,73,115000,126.47603292764583
pcb442,SA,2,74,115000,126.47603292764583
pcb442,SA,2,75,115000,126.47603292764583
pcb442,SA,2,76,115000,126.47603292764583
pcb442,SA,2,77,115000,126.47603292764583
pcb442,SA,2,78,115000,126.47603292764583
pcb442,SA,2,79,115000,126.47603292764583
pcb442,SA,2,80,115000,126.47603292764583
pcb442,SA,2,81,115000,126.47603292764583
pcb442,SA,2,82,115000,126.47603292764583
pcb442,SA,2,83,115000,126.47603292764583
pcb442,SA,2,84,115000,126.47603292764583
pcb442,SA,2,85,115000,126.47603292764583
pcb442,SA,2,86,115000,126.47603292764583
pcb442,SA,2,87,115000,126.47603292764583
pcb442,SA,2,88,115000,126.47603292764583
pcb442,SA,2,89,115000,126.47603292764583
pcb442,SA,2,90,115000,126.47603292764583
pcb442,SA,2,91,115000,126.47603292764583
pcb442,SA,2,92,115000,126.47603292764583
pcb442,SA,2,93,115000,126.47603292764583
pcb442,SA,2,94,115000,126.47603292764583
pcb442,SA,2,95,115000,126.47603292764583
pcb442,SA,2,96,115000,126.47603292764583
pcb442,SA,2,97,115000,126.47603292764583
pcb442,SA,2,98,115000,126.47603292764583
pcb442,SA,2,99,115000,126.47603292764583
pcb442,SA,2,100,115000,126.47603292764583
pcb442,SA,2,101,115000,126.47603292764583
pcb442,SA,2,102,115000,126.47603292764583
pcb442,SA,2,103,115000,126.47603292764583
pcb442,SA,2,104,115000,126.47603292764583
pcb442,SA,2,105,115000,126.47603292764583
pcb442,SA,2,106,115000,126.47603292764583
pcb442,SA,2,107,115000,126.47603292764583
pcb442,SA,2,108,115000,126.47603292764583
pcb442,SA,2,109,115000,126.47603292764583
pcb442,SA,2,110,115000,126.47603292764583
pcb442,SA,2,111,115000,126.47603292764583
pcb442,SA,2,112,115000,126.47603292764583
pcb442,SA,2,113,115000,126.47603292764583
pcb442,SA,2,114,115000,126.47603292764583
pcb442,SA,2,115,115000,126.47603292764583
pcb442,SA,2,116,115000,126.47603292764583
pcb442,SA,2,117,115000,126.47603292764583
pcb442,SA,2,118,115000,126.47603292764583
pcb442,SA,2,119,115000,126.47603292764583
pcb442,SA,2,120,115000,126.47603292764583
pcb442,SA,2,121,115000,126.47603292764583
pcb442,SA,2,122,115000,126.47603292764583
pcb442,SA,2,123,115000,126.47603292764583
pcb442,SA,2,124,115000,126.47603292764583
pcb442,SA,2,125,115000,126.47603292764583
pcb442,SA,2,126,115000,126.47603292764583
pcb442,SA,2,127,115000,126.47603292764583
pcb442,SA,2,128,115000,126.47603292764583
pcb442,SA,2,129,115000,126.47603292764583
pcb442,SA,2,130,115000,126.47603292764583
pcb442,SA,2,131,115000,126.47603292764583
pcb442,SA,2,132,115000,126.47603292764583
pcb442,SA,2,133,115000,126.47603292764583
pcb442,SA,2,134,115000,126.47603292764583
pcb442,SA,2,135,115000,126.47603292764583
pcb442,SA,2,136,115000,126.47603292764583
pcb442,SA,2,137,115000,126.47603292764583
pcb442,SA,2,138,115000,126.47603292764583
pcb442,SA,2,139,115000,126.47603292764583
pcb442,SA,2,140,115000,126.47603292764583
pcb442,SA,2,141,115000,126.47603292764583
pcb442,SA,2,142,115000,126.47603292764583
pcb442,SA,2,143,115000,126.47603292764583
pcb442,SA,2,144,115000,126.47603292764583
pcb442,SA,2,145,115000,126.47603292764583
pcb442,SA,2,146,115000,126.47603292764583
pcb442,SA,2,147,115000,126.47603292764583
pcb442,SA,2,148,115000,126.47603292764583
pcb442,SA,2,149,115000,126.47603292764583
pcb442,SA,2,150,115000,126.47603292764583
pcb442,SA,2,151,115000,126.47603292764583
pcb442,SA,2,152,115000,126.47603292764583
pcb442,SA,2,153,115000,126.47603292764583
pcb442,SA,2,154,115000,126.47603292764583
pcb442,SA,2,155,115000,126.47603292764583
pcb442,SA,2,156,115000,126.47603292764583
pcb442,SA,2,157,115000,126.47603292764583
pcb442,SA,2,158,115000,126.47603292764583
pcb442,SA,2,159,115000,126.47603292764583
pcb442,SA,2,160,115000,126.47603292764583
pcb442,SA,2,161,115000,126.47603292764583
pcb442,SA,2,162,115000,126.47603292764583
pcb442,SA,2,163,115000,126.47603292764583
pcb442,SA,2,164,115000,126.47603292764583
pcb442,SA,2,165,115000,126.47603292764583
pcb442,SA,2,166,115000,126.47603292764583
pcb442,SA,2,167,115000,126.47603292764583
pcb442,SA,2,168,115000,126.47603292764583
pcb442,SA,2,169,115000,126.47603292764583
pcb442,SA,2,170,115000,126.47603292764583
pcb442,SA,2,171,115000,126.47603292764583
pcb442,SA,2,172,115000,126.47603292764583
pcb442,SA,2,173,115000,126.47603292764583
pcb442,SA,2,174,115000,126.47603292764583
pcb442,SA,2,175,115000,126.47603292764583
pcb442,SA,2,176,115000,126.47603292764583
pcb442,SA,2,177,115000,126.47603292764583
pcb442,SA,2,178,115000,126.47603292764583
pcb442,SA,2,179,115000,126.47603292764583
pcb442,SA,2,180,115000,126.47603292764583
pcb442,SA,2,181,115000,126.47603292764583
pcb442,SA,2,182,115000,126.47603292764583
pcb442,SA,2,183,115000,126.47603292764583
pcb442,SA,2,184,115000,126.47603292764583
pcb442,SA,2,185,115000,126.47603292764583
pcb442,SA,2,186,115000,126.47603292764583
pcb442,SA,2,187,115000,126.47603292764583
pcb442,SA,2,188,115000,126.47603292764583
pcb442,SA,2,189,115000,126.47603292764583
pcb442,SA,2,190,115000,126.47603292764583
pcb442,SA,2,191,115000,126.47603292764583
pcb442,SA,2,192,115000,126.47603292764583
pcb442,SA,2,193,115000,126.47603292764583
pcb442,SA,2,194,115000,126.47603292764583
pcb442,SA,2,195,115000,126.47603292764583
pcb442,SA,2,196,115000,126.47603292764583
pcb442,SA,2,197,115000,126.47603292764583
pcb442,SA,2,198,115000,126.47603292764583
pcb442,SA,2,199,115000,126.47603292764583
pcb442,SA,2,200,115000,126.47603292764583
pcb442,SA,2,201,115000,126.47603292764583
pcb442,SA,2,202,115000,126.47603292764583
pcb442,SA,2,203,115000,126.47603292764583
pcb442,SA,2,204,115000,126.47603292764583
pcb442,SA,2,205,115000,126.47603292764583
pcb442,SA,2,206,115000,126.47603292764583
pcb442,SA,2,207,115000,126.47603292764583
pcb442,SA,2,208,115000,126.47603292764583
pcb442,SA,2,209,115000,126.47603292764583
pcb442,SA,2,210,115000,126.47603292764583
pcb442,SA,2,211,115000,126.47603292764583
pcb442,SA,2,212,115000,126.47603292764583
pcb442,SA,2,213,115000,126.47603292764583
pcb442,SA,2,214,115000,126.47603292764583
pcb442,SA,2,215,115000,126.47603292764583
pcb442,SA,2,216,115000,126.47603292764583
pcb442,SA,2,217,115000,126.47603292764583
pcb442,SA,2,218,115000,126.47603292764583
pcb442,SA,2,219,115000,126.47603292764583
pcb442,SA,2,220,115000,126.47603292764583
pcb442,SA,2,221,115000,126.47603292764583
pcb442,SA,2,222,115000,126.47603292764583
pcb442,SA,2,223,115000,126.47603292764583
pcb442,SA,2,224,115000,126.47603292764583
pcb442,SA,2,225,115000,126.47603292764583
pcb442,SA,2,226,115000,126.47603292764583
pcb442,SA,2,227,115000,126.47603292764583
pcb442,SA,2,228,115000,126.47603292764583
pcb442,SA,2,229,115000,126.47603292764583
pcb442,SA,2,230,115000,126.47603292764583
pcb442,SA,2,231,115000,126.47603292764583
pcb442,SA,2,232,115000,126.47603292764583
pcb442,SA,2,233,115000,126.47603292764583
pcb442,SA,2,234,115000,126.47603292764583
pcb442,SA,2,235,115000,126.47603292764583
pcb442,SA,2,236,115000,126.47603292764583
pcb442,SA,2,237,115000,126.47603292764583
pcb442,SA,2,238,115000,126.47603292764583
pcb442,SA,2,239,115000,126.47603292764583
pcb442,SA,2,240,115000,126.47603292764583
pcb442,SA,2,241,115000,126.47603292764583
pcb442,SA,2,242,115000,126.47603292764583
pcb442,SA,2,243,115000,126.47603292764583
pcb442,SA,2,244,115000,126.47603292764583
pcb442,SA,2,245,115000,126.47603292764583
pcb442,SA,2,246,115000,126.47603292764583
pcb442,SA,2,247,115000,126.47603292764583
pcb442,SA,2,248,115000,126.47603292764583
pcb442,SA,2,249,115000,126.47603292764583
pcb442,GA,1,0,136588,168.9905077001851
pcb442,GA,1,1,130377,156.75883256528417
pcb442,GA,1,2,130377,156.75883256528417
pcb442,GA,1,3,130377,156.75883256528417
pcb442,GA,1,4,130377,156.75883256528417
pcb442,GA,1,5,130377,156.75883256528417
pcb442,GA,1,6,130377,156.75883256528417
pcb442,GA,1,7,130377,156.75883256528417
pcb442,GA,1,8,130377,156.75883256528417
pcb442,GA,1,9,130377,156.75883256528417
pcb442,GA,1,10,130377,156.75883256528417
pcb442,GA,1,11,130377,156.75883256528417
pcb442,GA,1,12,130377,156.75883256528417
pcb442,GA,1,13,130377,156.75883256528417
pcb442,GA,1,14,130377,156.75883256528417
pcb442,GA,1,15,130377,156.75883256528417
pcb442,GA,1,16,130377,156.75883256528417
pcb442,GA,1,17,130377,156.75883256528417
pcb442,GA,1,18,130377,156.75883256528417
pcb442,GA,1,19,129895,155.80960258379613
pcb442,GA,1,20,129895,155.80960258379613
pcb442,GA,1,21,129895,155.80960258379613
pcb442,GA,1,22,129895,155.80960258379613
pcb442,GA,1,23,129895,155.80960258379613
pcb442,GA,1,24,129895,155.80960258379613
pcb442,GA,1,25,129895,155.80960258379613
pcb442,GA,1,26,129895,155.80960258379613
pcb442,GA,1,27,129895,155.80960258379613
pcb442,GA,1,28,129895,155.80960258379613
pcb442,GA,1,29,129895,155.80960258379613
pcb442,GA,2,0,126211,148.5544921028792
pcb442,GA,2,1,126211,148.5544921028792
pcb442,GA,2,2,126211,148.5544921028792
pcb442,GA,2,3,126211,148.5544921028792
pcb442,GA,2,4,126211,148.5544921028792
pcb442,GA,2,5,126211,148.5544921028792
pcb442,GA,2,6,125251,146.66390956713536
pcb442,GA,2,7,125251,146.66390956713536
pcb442,GA,2,8,125251,146.66390956713536
pcb442,GA,2,9,125251,146.66390956713536
pcb442,GA,2,10,125251,146.66390956713536
pcb442,GA,2,11,125251,146.66390956713536
pcb442,GA,2,12,125251,146.66390956713536
pcb442,GA,2,13,125251,146.66390956713536
pcb442,GA,2,14,125251,146.66390956713536
pcb442,GA,2,15,125251,146.66390956713536
pcb442,GA,2,16,125251,146.66390956713536
pcb442,GA,2,17,125251,146.66390956713536
pcb442,GA,2,18,125251,146.66390956713536
pcb442,GA,2,19,125251,146.66390956713536
pcb442,GA,2,20,125251,146.66390956713536
pcb442,GA,2,21,125251,146.66390956713536
pcb442,GA,2,22,125214,146.5910433652369
pcb442,GA,2,23,125214,146.5910433652369
pcb442,GA,2,24,125214,146.5910433652369
pcb442,GA,2,25,125214,146.5910433652369
pcb442,GA,2,26,125214,146.5910433652369
pcb442,GA,2,27,125214,146.5910433652369
pcb442,GA,2,28,125214,146.5910433652369
pcb442,GA,2,29,125214,146.5910433652369
pcb442,ACO,1,0,62021,22.141478593091495
pcb442,ACO,1,1,62021,22.141478593091495
pcb442,ACO,1,2,62021,22.141478593091495
pcb442,ACO,1,3,62021,22.141478593091495
pcb442,ACO,1,4,62021,22.141478593091495
pcb442,ACO,1,5,62021,22.141478593091495
pcb442,ACO,1,6,62021,22.141478593091495
pcb442,ACO,1,7,62021,22.141478593091495
pcb442,ACO,1,8,62021,22.141478593091495
pcb442,ACO,1,9,62021,22.141478593091495
pcb442,ACO,1,10,62021,22.141478593091495
pcb442,ACO,1,11,62021,22.141478593091495
pcb442,ACO,2,0,60448,19.043680334002914
pcb442,ACO,2,1,60448,19.043680334002914
pcb442,ACO,2,2,60448,19.043680334002914
pcb442,ACO,2,3,60448,19.043680334002914
pcb442,ACO,2,4,60448,19.043680334002914
pcb442,ACO,2,5,60448,19.043680334002914
pcb442,ACO,2,6,60448,19.043680334002914
pcb442,ACO,2,7,60448,19.043680334002914
pcb442,ACO,2,8,60448,19.043680334002914
pcb442,ACO,2,9,60448,19.043680334002914
pcb442,ACO,2,10,60448,19.043680334002914
pcb442,ACO,2,11,60448,19.043680334002914
pcb442,ABC/BCO,1,0,112440,121.43447949899563
pcb442,ABC/BCO,1,1,112301,121.16073890267438
pcb442,ABC/BCO,1,2,112301,121.16073890267438
pcb442,ABC/BCO,1,3,112301,121.16073890267438
pcb442,ABC/BCO,1,4,112301,121.16073890267438
pcb442,ABC/BCO,1,5,112301,121.16073890267438
pcb442,ABC/BCO,1,6,112301,121.16073890267438
pcb442,ABC/BCO,1,7,112301,121.16073890267438
pcb442,ABC/BCO,1,8,112295,121.14892276182599
pcb442,ABC/BCO,1,9,112295,121.14892276182599
pcb442,ABC/BCO,1,10,112290,121.13907597778565
pcb442,ABC/BCO,1,11,112290,121.13907597778565
pcb442,ABC/BCO,1,12,112175,120.91259994485802
pcb442,ABC/BCO,1,13,112175,120.91259994485802
pcb442,ABC/BCO,1,14,112175,120.91259994485802
pcb442,ABC/BCO,1,15,112092,120.7491433297885
pcb442,ABC/BCO,1,16,112092,120.7491433297885
pcb442,ABC/BCO,1,17,112001,120.56993186025444
pcb442,ABC/BCO,1,18,112001,120.56993186025444
pcb442,ABC/BCO,1,19,112001,120.56993186025444
pcb442,ABC/BCO,1,20,111864,120.30012997754933
pcb442,ABC/BCO,1,21,111864,120.30012997754933
pcb442,ABC/BCO,1,22,111864,120.30012997754933
pcb442,ABC/BCO,1,23,111864,120.30012997754933
pcb442,ABC/BCO,1,24,111864,120.30012997754933
pcb442,ABC/BCO,1,25,111864,120.30012997754933
pcb442,ABC/BCO,1,26,111864,120.30012997754933
pcb442,ABC/BCO,1,27,111864,120.30012997754933
pcb442,ABC/BCO,1,28,111864,120.30012997754933
pcb442,ABC/BCO,1,29,111864,120.30012997754933
pcb442,ABC/BCO,2,0,111999,120.5659931466383
pcb442,ABC/BCO,2,1,111999,120.5659931466383
pcb442,ABC/BCO,2,2,111999,120.5659931466383
pcb442,ABC/BCO,2,3,111999,120.5659931466383
pcb442,ABC/BCO,2,4,111998,120.56402378983024
pcb442,ABC/BCO,2,5,111998,120.56402378983024
pcb442,ABC/BCO,2,6,111391,119.36862420733388
pcb442,ABC/BCO,2,7,111391,119.36862420733388
pcb442,ABC/BCO,2,8,111391,119.36862420733388
pcb442,ABC/BCO,2,9,111391,119.36862420733388
pcb442,ABC/BCO,2,10,111391,119.36862420733388
pcb442,ABC/BCO,2,11,111391,119.36862420733388
pcb442,ABC/BCO,2,12,111093,118.78175587853008
pcb442,ABC/BCO,2,13,111093,118.78175587853008
pcb442,ABC/BCO,2,14,111093,118.78175587853008
pcb442,ABC/BCO,2,15,111093,118.78175587853008
pcb442,ABC/BCO,2,16,111093,118.78175587853008
pcb442,ABC/BCO,2,17,111093,118.78175587853008
pcb442,ABC/BCO,2,18,111027,118.65177832919768
pcb442,ABC/BCO,2,19,111027,118.65177832919768
pcb442,ABC/BCO,2,20,111027,118.65177832919768
pcb442,ABC/BCO,2,21,111027,118.65177832919768
pcb442,ABC/BCO,2,22,111027,118.65177832919768
pcb442,ABC/BCO,2,23,111027,118.65177832919768
pcb442,ABC/BCO,2,24,111027,118.65177832919768
pcb442,ABC/BCO,2,25,111027,118.65177832919768
pcb442,ABC/BCO,2,26,110951,118.50210721178463
pcb442,ABC/BCO,2,27,110951,118.50210721178463
pcb442,ABC/BCO,2,28,110951,118.50210721178463
pcb442,ABC/BCO,2,29,110951,118.50210721178463
pr439,MWI-H,1,0,237310,121.33616870458975
pr439,MWI-H,1,1,237310,121.33616870458975
pr439,MWI-H,1,2,237310,121.33616870458975
pr439,MWI-H,1,3,237310,121.33616870458975
pr439,MWI-H,1,4,237310,121.33616870458975
pr439,MWI-H,1,5,237310,121.33616870458975
pr439,MWI-H,1,6,237310,121.33616870458975
pr439,MWI-H,1,7,237310,121.33616870458975
pr439,MWI-H,1,8,237310,121.33616870458975
pr439,MWI-H,1,9,237310,121.33616870458975
pr439,MWI-H,1,10,237310,121.33616870458975
pr439,MWI-H,1,11,237310,121.33616870458975
pr439,MWI-H,1,12,237310,121.33616870458975
pr439,MWI-H,1,13,237310,121.33616870458975
pr439,MWI-H,1,14,237310,121.33616870458975
pr439,MWI-H,1,15,237310,121.33616870458975
pr439,MWI-H,1,16,237310,121.33616870458975
pr439,MWI-H,1,17,237310,121.33616870458975
pr439,MWI-H,1,18,237310,121.33616870458975
pr439,MWI-H,1,19,237310,121.33616870458975
pr439,MWI-H,1,20,237310,121.33616870458975
pr439,MWI-H,1,21,237310,121.33616870458975
pr439,MWI-H,1,22,237310,121.33616870458975
pr439,MWI-H,1,23,237310,121.33616870458975
pr439,MWI-H,1,24,237310,121.33616870458975
pr439,MWI-H,1,25,237310,121.33616870458975
pr439,MWI-H,1,26,237310,121.33616870458975
pr439,MWI-H,1,27,237310,121.33616870458975
pr439,MWI-H,1,28,237310,121.33616870458975
pr439,MWI-H,1,29,237310,121.33616870458975
pr439,MWI-H,2,0,246990,130.36458770530794
pr439,MWI-H,2,1,246990,130.36458770530794
pr439,MWI-H,2,2,246990,130.36458770530794
pr439,MWI-H,2,3,246990,130.36458770530794
pr439,MWI-H,2,4,246990,130.36458770530794
pr439,MWI-H,2,5,246990,130.36458770530794
pr439,MWI-H,2,6,246990,130.36458770530794
pr439,MWI-H,2,7,246990,130.36458770530794
pr439,MWI-H,2,8,246990,130.36458770530794
pr439,MWI-H,2,9,246990,130.36458770530794
pr439,MWI-H,2,10,246990,130.36458770530794
pr439,MWI-H,2,11,246990,130.36458770530794
pr439,MWI-H,2,12,246990,130.36458770530794
pr439,MWI-H,2,13,246990,130.36458770530794
pr439,MWI-H,2,14,246990,130.36458770530794
pr439,MWI-H,2,15,246990,130.36458770530794
pr439,MWI-H,2,16,246990,130.36458770530794
pr439,MWI-H,2,17,246990,130.36458770530794
pr439,MWI-H,2,18,246990,130.36458770530794
pr439,MWI-H,2,19,246990,130.36458770530794
pr439,MWI-H,2,20,246990,130.36458770530794
pr439,MWI-H,2,21,246990,130.36458770530794
pr439,MWI-H,2,22,246990,130.36458770530794
pr439,MWI-H,2,23,246990,130.36458770530794
pr439,MWI-H,2,24,246990,130.36458770530794
pr439,MWI-H,2,25,246990,130.36458770530794
pr439,MWI-H,2,26,246990,130.36458770530794
pr439,MWI-H,2,27,246990,130.36458770530794
pr439,MWI-H,2,28,246990,130.36458770530794
